"","placeID","Rpayment","Rcuisine","hours","days","parking_lot","latitude","longitude","the_geom_meter","name","address","city","state","country","fax","zip","alcohol","smoking_area","dress_code","accessibility","price","url","Rambience","franchise","area","other_services","userID","rating","food_rating","service_rating"
"1538",135055,"VISA","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1539",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
"1540",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1095",2,2,2
"1541",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1085",2,2,2
"1542",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1034",0,0,0
"1543",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1096",2,2,2
"1544",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1136",2,2,2
"1545",135055,"VISA","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1546",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
"1547",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1095",2,2,2
"1548",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1085",2,2,2
"1549",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1034",0,0,0
"1550",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1096",2,2,2
"1551",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1136",2,2,2
"1552",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1553",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
"1554",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1095",2,2,2
"1555",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1085",2,2,2
"1556",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1034",0,0,0
"1557",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1096",2,2,2
"1558",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1136",2,2,2
"1559",135055,"MasterCard-Eurocard","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1560",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
"1561",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1095",2,2,2
"1562",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1085",2,2,2
"1563",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1034",0,0,0
"1564",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1096",2,2,2
"1565",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1136",2,2,2
"1566",135055,"MasterCard-Eurocard","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1567",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
"1568",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1095",2,2,2
"1569",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1085",2,2,2
"1570",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1034",0,0,0
"1571",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1096",2,2,2
"1572",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1136",2,2,2
"1573",135055,"American_Express","Mexican","14:00-22:00;","Mon;Tue;Wed;Thu;Fri;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1574",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
"1575",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1095",2,2,2
"1576",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1085",2,2,2
"1577",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1034",0,0,0
"1578",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1096",2,2,2
"1579",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1136",2,2,2
"1580",135055,"American_Express","Mexican","14:00-22:00;","Sat;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1058",2,2,2
"1581",135055,"American_Express","Mexican","14:00-20:30;","Sun;","yes",22.148854,-101.008472,"0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41","la Cochinita Pibil Restaurante Yucateco","Venustiano Carranza 2175 Jardin","San Luis Potosi","SLP","Mexico","?","78270","No_Alcohol_Served","section","informal","no_accessibility","high","?","familiar","f","closed","none","U1134",2,2,2
