"","userID","placeID","rating","food_rating","service_rating","Rcuisine","Upayment"
"1417","U1045",135041,1,2,1,"Mexican","cash"
"1418","U1045",135041,1,2,1,"Mongolian","cash"
"1419","U1045",135041,1,2,1,"Moroccan","cash"
"1420","U1009",132754,1,2,1,"Diner","cash"
"1421","U1009",132754,1,2,1,"Fast_Food","cash"
"1422","U1009",132754,1,2,1,"Family","cash"
"1423","U1009",132754,1,2,1,"Cafe-Coffee_Shop","cash"
"1424","U1009",132754,1,2,1,"Deli-Sandwiches","cash"
"1425","U1009",132754,1,2,1,"Cafeteria","cash"
"1426","U1009",132754,1,2,1,"Mexican","cash"
"1427","U1009",132862,2,1,2,"Diner","cash"
"1428","U1009",132862,2,1,2,"Fast_Food","cash"
"1429","U1009",132862,2,1,2,"Family","cash"
"1430","U1009",132862,2,1,2,"Cafe-Coffee_Shop","cash"
"1431","U1009",132862,2,1,2,"Deli-Sandwiches","cash"
"1432","U1009",132862,2,1,2,"Cafeteria","cash"
"1433","U1009",132862,2,1,2,"Mexican","cash"
"1434","U1009",135060,1,1,1,"Diner","cash"
"1435","U1009",135060,1,1,1,"Fast_Food","cash"
"1436","U1009",135060,1,1,1,"Family","cash"
"1437","U1009",135060,1,1,1,"Cafe-Coffee_Shop","cash"
"1438","U1009",135060,1,1,1,"Deli-Sandwiches","cash"
"1439","U1009",135060,1,1,1,"Cafeteria","cash"
"1440","U1009",135060,1,1,1,"Mexican","cash"
"1441","U1009",135059,2,1,1,"Diner","cash"
"1442","U1009",135059,2,1,1,"Fast_Food","cash"
"1443","U1009",135059,2,1,1,"Family","cash"
"1444","U1009",135059,2,1,1,"Cafe-Coffee_Shop","cash"
"1445","U1009",135059,2,1,1,"Deli-Sandwiches","cash"
"1446","U1009",135059,2,1,1,"Cafeteria","cash"
"1447","U1009",135059,2,1,1,"Mexican","cash"
"1448","U1009",132834,2,2,1,"Diner","cash"
"1449","U1009",132834,2,2,1,"Fast_Food","cash"
"1450","U1009",132834,2,2,1,"Family","cash"
"1451","U1009",132834,2,2,1,"Cafe-Coffee_Shop","cash"
"1452","U1009",132834,2,2,1,"Deli-Sandwiches","cash"
"1453","U1009",132834,2,2,1,"Cafeteria","cash"
"1454","U1009",132834,2,2,1,"Mexican","cash"
"1455","U1009",135058,1,1,2,"Diner","cash"
"1456","U1009",135058,1,1,2,"Fast_Food","cash"
"1457","U1009",135058,1,1,2,"Family","cash"
"1458","U1009",135058,1,1,2,"Cafe-Coffee_Shop","cash"
"1459","U1009",135058,1,1,2,"Deli-Sandwiches","cash"
"1460","U1009",135058,1,1,2,"Cafeteria","cash"
"1461","U1009",135058,1,1,2,"Mexican","cash"
"1462","U1009",135038,2,2,2,"Diner","cash"
"1463","U1009",135038,2,2,2,"Fast_Food","cash"
"1464","U1009",135038,2,2,2,"Family","cash"
"1465","U1009",135038,2,2,2,"Cafe-Coffee_Shop","cash"
"1466","U1009",135038,2,2,2,"Deli-Sandwiches","cash"
"1467","U1009",135038,2,2,2,"Cafeteria","cash"
"1468","U1009",135038,2,2,2,"Mexican","cash"
"1469","U1009",132825,1,1,0,"Diner","cash"
"1470","U1009",132825,1,1,0,"Fast_Food","cash"
"1471","U1009",132825,1,1,0,"Family","cash"
"1472","U1009",132825,1,1,0,"Cafe-Coffee_Shop","cash"
"1473","U1009",132825,1,1,0,"Deli-Sandwiches","cash"
"1474","U1009",132825,1,1,0,"Cafeteria","cash"
"1475","U1009",132825,1,1,0,"Mexican","cash"
"1476","U1009",135052,2,1,0,"Diner","cash"
"1477","U1009",135052,2,1,0,"Fast_Food","cash"
"1478","U1009",135052,2,1,0,"Family","cash"
"1479","U1009",135052,2,1,0,"Cafe-Coffee_Shop","cash"
"1480","U1009",135052,2,1,0,"Deli-Sandwiches","cash"
"1481","U1009",135052,2,1,0,"Cafeteria","cash"
"1482","U1009",135052,2,1,0,"Mexican","cash"
"1483","U1009",135063,0,0,0,"Diner","cash"
"1484","U1009",135063,0,0,0,"Fast_Food","cash"
"1485","U1009",135063,0,0,0,"Family","cash"
"1486","U1009",135063,0,0,0,"Cafe-Coffee_Shop","cash"
"1487","U1009",135063,0,0,0,"Deli-Sandwiches","cash"
"1488","U1009",135063,0,0,0,"Cafeteria","cash"
"1489","U1009",135063,0,0,0,"Mexican","cash"
"1490","U1009",135079,1,2,2,"Diner","cash"
"1491","U1009",135079,1,2,2,"Fast_Food","cash"
"1492","U1009",135079,1,2,2,"Family","cash"
"1493","U1009",135079,1,2,2,"Cafe-Coffee_Shop","cash"
"1494","U1009",135079,1,2,2,"Deli-Sandwiches","cash"
"1495","U1009",135079,1,2,2,"Cafeteria","cash"
"1496","U1009",135079,1,2,2,"Mexican","cash"
"1497","U1016",132834,2,2,2,"Cafe-Coffee_Shop","cash"
"1498","U1016",132834,2,2,2,"Contemporary","cash"
"1499","U1016",132834,2,2,2,"Regional","cash"
"1500","U1016",132834,2,2,2,"Fusion","cash"
"1501","U1016",132834,2,2,2,"Japanese","cash"
"1502","U1016",132834,2,2,2,"Portuguese","cash"
"1503","U1016",132834,2,2,2,"American","cash"
"1504","U1016",132834,2,2,2,"Indian-Pakistani","cash"
"1505","U1016",132834,2,2,2,"Eastern_European","cash"
"1506","U1016",132834,2,2,2,"Lebanese","cash"
"1507","U1016",132834,2,2,2,"Moroccan","cash"
"1508","U1016",132834,2,2,2,"Barbecue","cash"
"1509","U1016",132834,2,2,2,"Polynesian","cash"
"1510","U1016",132834,2,2,2,"Polish","cash"
"1511","U1016",135042,1,2,2,"Cafe-Coffee_Shop","cash"
"1512","U1016",135042,1,2,2,"Contemporary","cash"
"1513","U1016",135042,1,2,2,"Regional","cash"
"1514","U1016",135042,1,2,2,"Fusion","cash"
"1515","U1016",135042,1,2,2,"Japanese","cash"
"1516","U1016",135042,1,2,2,"Portuguese","cash"
"1517","U1016",135042,1,2,2,"American","cash"
"1518","U1016",135042,1,2,2,"Indian-Pakistani","cash"
"1519","U1016",135042,1,2,2,"Eastern_European","cash"
"1520","U1016",135042,1,2,2,"Lebanese","cash"
"1521","U1016",135042,1,2,2,"Moroccan","cash"
"1522","U1016",135042,1,2,2,"Barbecue","cash"
"1523","U1016",135042,1,2,2,"Polynesian","cash"
"1524","U1016",135042,1,2,2,"Polish","cash"
"1525","U1016",135032,2,2,2,"Cafe-Coffee_Shop","cash"
"1526","U1016",135032,2,2,2,"Contemporary","cash"
"1527","U1016",135032,2,2,2,"Regional","cash"
"1528","U1016",135032,2,2,2,"Fusion","cash"
"1529","U1016",135032,2,2,2,"Japanese","cash"
"1530","U1016",135032,2,2,2,"Portuguese","cash"
"1531","U1016",135032,2,2,2,"American","cash"
"1532","U1016",135032,2,2,2,"Indian-Pakistani","cash"
"1533","U1016",135032,2,2,2,"Eastern_European","cash"
"1534","U1016",135032,2,2,2,"Lebanese","cash"
"1535","U1016",135032,2,2,2,"Moroccan","cash"
"1536","U1016",135032,2,2,2,"Barbecue","cash"
"1537","U1016",135032,2,2,2,"Polynesian","cash"
"1538","U1016",135032,2,2,2,"Polish","cash"
"1539","U1016",135106,2,2,2,"Cafe-Coffee_Shop","cash"
"1540","U1016",135106,2,2,2,"Contemporary","cash"
"1541","U1016",135106,2,2,2,"Regional","cash"
"1542","U1016",135106,2,2,2,"Fusion","cash"
"1543","U1016",135106,2,2,2,"Japanese","cash"
"1544","U1016",135106,2,2,2,"Portuguese","cash"
"1545","U1016",135106,2,2,2,"American","cash"
"1546","U1016",135106,2,2,2,"Indian-Pakistani","cash"
"1547","U1016",135106,2,2,2,"Eastern_European","cash"
"1548","U1016",135106,2,2,2,"Lebanese","cash"
"1549","U1016",135106,2,2,2,"Moroccan","cash"
"1550","U1016",135106,2,2,2,"Barbecue","cash"
"1551","U1016",135106,2,2,2,"Polynesian","cash"
"1552","U1016",135106,2,2,2,"Polish","cash"
"1553","U1016",132856,2,2,2,"Cafe-Coffee_Shop","cash"
"1554","U1016",132856,2,2,2,"Contemporary","cash"
"1555","U1016",132856,2,2,2,"Regional","cash"
"1556","U1016",132856,2,2,2,"Fusion","cash"
"1557","U1016",132856,2,2,2,"Japanese","cash"
"1558","U1016",132856,2,2,2,"Portuguese","cash"
"1559","U1016",132856,2,2,2,"American","cash"
"1560","U1016",132856,2,2,2,"Indian-Pakistani","cash"
"1561","U1016",132856,2,2,2,"Eastern_European","cash"
"1562","U1016",132856,2,2,2,"Lebanese","cash"
"1563","U1016",132856,2,2,2,"Moroccan","cash"
"1564","U1016",132856,2,2,2,"Barbecue","cash"
"1565","U1016",132856,2,2,2,"Polynesian","cash"
"1566","U1016",132856,2,2,2,"Polish","cash"
"1567","U1016",135045,2,2,2,"Cafe-Coffee_Shop","cash"
"1568","U1016",135045,2,2,2,"Contemporary","cash"
"1569","U1016",135045,2,2,2,"Regional","cash"
"1570","U1016",135045,2,2,2,"Fusion","cash"
"1571","U1016",135045,2,2,2,"Japanese","cash"
"1572","U1016",135045,2,2,2,"Portuguese","cash"
"1573","U1016",135045,2,2,2,"American","cash"
"1574","U1016",135045,2,2,2,"Indian-Pakistani","cash"
"1575","U1016",135045,2,2,2,"Eastern_European","cash"
"1576","U1016",135045,2,2,2,"Lebanese","cash"
"1577","U1016",135045,2,2,2,"Moroccan","cash"
"1578","U1016",135045,2,2,2,"Barbecue","cash"
"1579","U1016",135045,2,2,2,"Polynesian","cash"
"1580","U1016",135045,2,2,2,"Polish","cash"
"1581","U1016",135060,2,2,2,"Cafe-Coffee_Shop","cash"
"1582","U1016",135060,2,2,2,"Contemporary","cash"
"1583","U1016",135060,2,2,2,"Regional","cash"
"1584","U1016",135060,2,2,2,"Fusion","cash"
"1585","U1016",135060,2,2,2,"Japanese","cash"
"1586","U1016",135060,2,2,2,"Portuguese","cash"
"1587","U1016",135060,2,2,2,"American","cash"
"1588","U1016",135060,2,2,2,"Indian-Pakistani","cash"
"1589","U1016",135060,2,2,2,"Eastern_European","cash"
"1590","U1016",135060,2,2,2,"Lebanese","cash"
"1591","U1016",135060,2,2,2,"Moroccan","cash"
"1592","U1016",135060,2,2,2,"Barbecue","cash"
"1593","U1016",135060,2,2,2,"Polynesian","cash"
"1594","U1016",135060,2,2,2,"Polish","cash"
"1595","U1016",135066,2,2,2,"Cafe-Coffee_Shop","cash"
"1596","U1016",135066,2,2,2,"Contemporary","cash"
"1597","U1016",135066,2,2,2,"Regional","cash"
"1598","U1016",135066,2,2,2,"Fusion","cash"
"1599","U1016",135066,2,2,2,"Japanese","cash"
"1600","U1016",135066,2,2,2,"Portuguese","cash"
"1601","U1016",135066,2,2,2,"American","cash"
"1602","U1016",135066,2,2,2,"Indian-Pakistani","cash"
"1603","U1016",135066,2,2,2,"Eastern_European","cash"
"1604","U1016",135066,2,2,2,"Lebanese","cash"
"1605","U1016",135066,2,2,2,"Moroccan","cash"
"1606","U1016",135066,2,2,2,"Barbecue","cash"
"1607","U1016",135066,2,2,2,"Polynesian","cash"
"1608","U1016",135066,2,2,2,"Polish","cash"
"1609","U1016",135085,2,2,0,"Cafe-Coffee_Shop","cash"
"1610","U1016",135085,2,2,0,"Contemporary","cash"
"1611","U1016",135085,2,2,0,"Regional","cash"
"1612","U1016",135085,2,2,0,"Fusion","cash"
"1613","U1016",135085,2,2,0,"Japanese","cash"
"1614","U1016",135085,2,2,0,"Portuguese","cash"
"1615","U1016",135085,2,2,0,"American","cash"
"1616","U1016",135085,2,2,0,"Indian-Pakistani","cash"
"1617","U1016",135085,2,2,0,"Eastern_European","cash"
"1618","U1016",135085,2,2,0,"Lebanese","cash"
"1619","U1016",135085,2,2,0,"Moroccan","cash"
"1620","U1016",135085,2,2,0,"Barbecue","cash"
"1621","U1016",135085,2,2,0,"Polynesian","cash"
"1622","U1016",135085,2,2,0,"Polish","cash"
"1623","U1016",135052,2,2,2,"Cafe-Coffee_Shop","cash"
"1624","U1016",135052,2,2,2,"Contemporary","cash"
"1625","U1016",135052,2,2,2,"Regional","cash"
"1626","U1016",135052,2,2,2,"Fusion","cash"
"1627","U1016",135052,2,2,2,"Japanese","cash"
"1628","U1016",135052,2,2,2,"Portuguese","cash"
"1629","U1016",135052,2,2,2,"American","cash"
"1630","U1016",135052,2,2,2,"Indian-Pakistani","cash"
"1631","U1016",135052,2,2,2,"Eastern_European","cash"
"1632","U1016",135052,2,2,2,"Lebanese","cash"
"1633","U1016",135052,2,2,2,"Moroccan","cash"
"1634","U1016",135052,2,2,2,"Barbecue","cash"
"1635","U1016",135052,2,2,2,"Polynesian","cash"
"1636","U1016",135052,2,2,2,"Polish","cash"
"1637","U1016",132862,2,2,2,"Cafe-Coffee_Shop","cash"
"1638","U1016",132862,2,2,2,"Contemporary","cash"
"1639","U1016",132862,2,2,2,"Regional","cash"
"1640","U1016",132862,2,2,2,"Fusion","cash"
"1641","U1016",132862,2,2,2,"Japanese","cash"
"1642","U1016",132862,2,2,2,"Portuguese","cash"
"1643","U1016",132862,2,2,2,"American","cash"
"1644","U1016",132862,2,2,2,"Indian-Pakistani","cash"
"1645","U1016",132862,2,2,2,"Eastern_European","cash"
"1646","U1016",132862,2,2,2,"Lebanese","cash"
"1647","U1016",132862,2,2,2,"Moroccan","cash"
"1648","U1016",132862,2,2,2,"Barbecue","cash"
"1649","U1016",132862,2,2,2,"Polynesian","cash"
"1650","U1016",132862,2,2,2,"Polish","cash"
"1651","U1016",135051,2,2,0,"Cafe-Coffee_Shop","cash"
"1652","U1016",135051,2,2,0,"Contemporary","cash"
"1653","U1016",135051,2,2,0,"Regional","cash"
"1654","U1016",135051,2,2,0,"Fusion","cash"
"1655","U1016",135051,2,2,0,"Japanese","cash"
"1656","U1016",135051,2,2,0,"Portuguese","cash"
"1657","U1016",135051,2,2,0,"American","cash"
"1658","U1016",135051,2,2,0,"Indian-Pakistani","cash"
"1659","U1016",135051,2,2,0,"Eastern_European","cash"
"1660","U1016",135051,2,2,0,"Lebanese","cash"
"1661","U1016",135051,2,2,0,"Moroccan","cash"
"1662","U1016",135051,2,2,0,"Barbecue","cash"
"1663","U1016",135051,2,2,0,"Polynesian","cash"
"1664","U1016",135051,2,2,0,"Polish","cash"
"1665","U1016",135062,2,2,2,"Cafe-Coffee_Shop","cash"
"1666","U1016",135062,2,2,2,"Contemporary","cash"
"1667","U1016",135062,2,2,2,"Regional","cash"
"1668","U1016",135062,2,2,2,"Fusion","cash"
"1669","U1016",135062,2,2,2,"Japanese","cash"
"1670","U1016",135062,2,2,2,"Portuguese","cash"
"1671","U1016",135062,2,2,2,"American","cash"
"1672","U1016",135062,2,2,2,"Indian-Pakistani","cash"
"1673","U1016",135062,2,2,2,"Eastern_European","cash"
"1674","U1016",135062,2,2,2,"Lebanese","cash"
"1675","U1016",135062,2,2,2,"Moroccan","cash"
"1676","U1016",135062,2,2,2,"Barbecue","cash"
"1677","U1016",135062,2,2,2,"Polynesian","cash"
"1678","U1016",135062,2,2,2,"Polish","cash"
"1679","U1047",132875,0,0,0,"American","cash"
"1680","U1047",132877,0,0,0,"American","cash"
"1681","U1047",132884,0,0,0,"American","cash"
"1682","U1095",132872,1,2,2,"Italian","cash"
"1683","U1095",135034,2,2,2,"Italian","cash"
"1684","U1095",135058,1,2,2,"Italian","cash"
"1685","U1034",135086,1,1,1,"Mexican","cash"
"1686","U1095",132861,1,1,1,"Italian","cash"
"1687","U1034",135049,0,0,0,"Mexican","cash"
"1688","U1034",132723,1,0,1,"Mexican","cash"
"1689","U1095",132723,2,2,2,"Italian","cash"
"1690","U1095",135086,1,2,1,"Italian","cash"
"1691","U1095",135055,2,2,2,"Italian","cash"
"1692","U1007",135058,1,2,1,"Family","cash"
"1693","U1007",135085,1,2,0,"Family","cash"
"1694","U1095",135064,1,1,1,"Italian","cash"
"1695","U1095",135035,2,2,2,"Italian","cash"
"1696","U1095",135072,2,2,2,"Italian","cash"
"1697","U1007",135025,1,1,1,"Family","cash"
"1698","U1007",135032,1,1,0,"Family","cash"
"1699","U1007",135086,0,0,0,"Family","cash"
"1700","U1007",132572,1,1,1,"Family","cash"
"1701","U1007",135038,1,1,0,"Family","cash"
"1702","U1078",132885,1,1,1,"Mexican","VISA"
"1703","U1078",132885,1,1,1,"Mexican","bank_debit_cards"
"1704","U1078",132885,1,1,1,"Mexican","cash"
"1705","U1099",135076,1,1,0,"Mexican","cash"
"1706","U1099",135076,1,1,0,"Mexican","VISA"
"1707","U1099",132834,2,2,2,"Mexican","cash"
"1708","U1099",132834,2,2,2,"Mexican","VISA"
"1709","U1008",132866,1,1,1,"Cafe-Coffee_Shop","cash"
"1710","U1008",132866,1,1,1,"Mexican","cash"
"1711","U1008",132866,1,1,1,"Juice","cash"
"1712","U1008",132866,1,1,1,"Hawaiian","cash"
"1713","U1008",132866,1,1,1,"Hot_Dogs","cash"
"1714","U1008",132866,1,1,1,"Latin_American","cash"
"1715","U1008",132866,1,1,1,"Korean","cash"
"1716","U1008",132866,1,1,1,"American","cash"
"1717","U1008",132866,1,1,1,"Cafeteria","cash"
"1718","U1008",132866,1,1,1,"Italian","cash"
"1719","U1008",132858,1,2,1,"Cafe-Coffee_Shop","cash"
"1720","U1008",132858,1,2,1,"Mexican","cash"
"1721","U1008",132858,1,2,1,"Juice","cash"
"1722","U1008",132858,1,2,1,"Hawaiian","cash"
"1723","U1008",132858,1,2,1,"Hot_Dogs","cash"
"1724","U1008",132858,1,2,1,"Latin_American","cash"
"1725","U1008",132858,1,2,1,"Korean","cash"
"1726","U1008",132858,1,2,1,"American","cash"
"1727","U1008",132858,1,2,1,"Cafeteria","cash"
"1728","U1008",132858,1,2,1,"Italian","cash"
"1729","U1099",135043,2,2,2,"Mexican","cash"
"1730","U1099",135043,2,2,2,"Mexican","VISA"
"1731","U1099",132885,0,0,0,"Mexican","cash"
"1732","U1099",132885,0,0,0,"Mexican","VISA"
"1733","U1008",132854,2,2,1,"Cafe-Coffee_Shop","cash"
"1734","U1008",132854,2,2,1,"Mexican","cash"
"1735","U1008",132854,2,2,1,"Juice","cash"
"1736","U1008",132854,2,2,1,"Hawaiian","cash"
"1737","U1008",132854,2,2,1,"Hot_Dogs","cash"
"1738","U1008",132854,2,2,1,"Latin_American","cash"
"1739","U1008",132854,2,2,1,"Korean","cash"
"1740","U1008",132854,2,2,1,"American","cash"
"1741","U1008",132854,2,2,1,"Cafeteria","cash"
"1742","U1008",132854,2,2,1,"Italian","cash"
"1743","U1099",132872,1,1,2,"Mexican","cash"
"1744","U1099",132872,1,1,2,"Mexican","VISA"
"1745","U1008",135108,1,1,0,"Cafe-Coffee_Shop","cash"
"1746","U1008",135108,1,1,0,"Mexican","cash"
"1747","U1008",135108,1,1,0,"Juice","cash"
"1748","U1008",135108,1,1,0,"Hawaiian","cash"
"1749","U1008",135108,1,1,0,"Hot_Dogs","cash"
"1750","U1008",135108,1,1,0,"Latin_American","cash"
"1751","U1008",135108,1,1,0,"Korean","cash"
"1752","U1008",135108,1,1,0,"American","cash"
"1753","U1008",135108,1,1,0,"Cafeteria","cash"
"1754","U1008",135108,1,1,0,"Italian","cash"
"1755","U1008",132851,1,1,1,"Cafe-Coffee_Shop","cash"
"1756","U1008",132851,1,1,1,"Mexican","cash"
"1757","U1008",132851,1,1,1,"Juice","cash"
"1758","U1008",132851,1,1,1,"Hawaiian","cash"
"1759","U1008",132851,1,1,1,"Hot_Dogs","cash"
"1760","U1008",132851,1,1,1,"Latin_American","cash"
"1761","U1008",132851,1,1,1,"Korean","cash"
"1762","U1008",132851,1,1,1,"American","cash"
"1763","U1008",132851,1,1,1,"Cafeteria","cash"
"1764","U1008",132851,1,1,1,"Italian","cash"
"1765","U1099",132856,1,1,0,"Mexican","cash"
"1766","U1099",132856,1,1,0,"Mexican","VISA"
"1767","U1008",132869,1,1,1,"Cafe-Coffee_Shop","cash"
"1768","U1008",132869,1,1,1,"Mexican","cash"
"1769","U1008",132869,1,1,1,"Juice","cash"
"1770","U1008",132869,1,1,1,"Hawaiian","cash"
"1771","U1008",132869,1,1,1,"Hot_Dogs","cash"
"1772","U1008",132869,1,1,1,"Latin_American","cash"
"1773","U1008",132869,1,1,1,"Korean","cash"
"1774","U1008",132869,1,1,1,"American","cash"
"1775","U1008",132869,1,1,1,"Cafeteria","cash"
"1776","U1008",132869,1,1,1,"Italian","cash"
"1777","U1099",135066,1,1,1,"Mexican","cash"
"1778","U1099",135066,1,1,1,"Mexican","VISA"
"1779","U1008",135069,1,1,1,"Cafe-Coffee_Shop","cash"
"1780","U1008",135069,1,1,1,"Mexican","cash"
"1781","U1008",135069,1,1,1,"Juice","cash"
"1782","U1008",135069,1,1,1,"Hawaiian","cash"
"1783","U1008",135069,1,1,1,"Hot_Dogs","cash"
"1784","U1008",135069,1,1,1,"Latin_American","cash"
"1785","U1008",135069,1,1,1,"Korean","cash"
"1786","U1008",135069,1,1,1,"American","cash"
"1787","U1008",135069,1,1,1,"Cafeteria","cash"
"1788","U1008",135069,1,1,1,"Italian","cash"
"1789","U1099",135038,0,1,1,"Mexican","cash"
"1790","U1099",135038,0,1,1,"Mexican","VISA"
"1791","U1099",135060,2,2,2,"Mexican","cash"
"1792","U1099",135060,2,2,2,"Mexican","VISA"
"1793","U1099",135045,1,1,1,"Mexican","cash"
"1794","U1099",135045,1,1,1,"Mexican","VISA"
"1795","U1008",132846,1,1,1,"Cafe-Coffee_Shop","cash"
"1796","U1008",132846,1,1,1,"Mexican","cash"
"1797","U1008",132846,1,1,1,"Juice","cash"
"1798","U1008",132846,1,1,1,"Hawaiian","cash"
"1799","U1008",132846,1,1,1,"Hot_Dogs","cash"
"1800","U1008",132846,1,1,1,"Latin_American","cash"
"1801","U1008",132846,1,1,1,"Korean","cash"
"1802","U1008",132846,1,1,1,"American","cash"
"1803","U1008",132846,1,1,1,"Cafeteria","cash"
"1804","U1008",132846,1,1,1,"Italian","cash"
"1805","U1008",135054,1,1,1,"Cafe-Coffee_Shop","cash"
"1806","U1008",135054,1,1,1,"Mexican","cash"
"1807","U1008",135054,1,1,1,"Juice","cash"
"1808","U1008",135054,1,1,1,"Hawaiian","cash"
"1809","U1008",135054,1,1,1,"Hot_Dogs","cash"
"1810","U1008",135054,1,1,1,"Latin_American","cash"
"1811","U1008",135054,1,1,1,"Korean","cash"
"1812","U1008",135054,1,1,1,"American","cash"
"1813","U1008",135054,1,1,1,"Cafeteria","cash"
"1814","U1008",135054,1,1,1,"Italian","cash"
"1815","U1099",135042,1,1,1,"Mexican","cash"
"1816","U1099",135042,1,1,1,"Mexican","VISA"
"1817","U1040",132773,1,1,1,"Pizzeria","cash"
"1818","U1040",134999,1,1,1,"Pizzeria","cash"
"1819","U1040",135013,2,2,2,"Pizzeria","cash"
"1820","U1040",135019,1,2,1,"Pizzeria","cash"
"1821","U1121",135021,0,0,0,"Mexican","cash"
"1822","U1121",135021,0,0,0,"Mexican","bank_debit_cards"
"1823","U1110",135021,1,2,1,"Mexican","cash"
"1824","U1110",132767,2,2,2,"Mexican","cash"
"1825","U1110",135013,2,2,2,"Mexican","cash"
"1826","U1110",134999,2,2,2,"Mexican","cash"
"1827","U1121",135019,2,2,2,"Mexican","cash"
"1828","U1121",135019,2,2,2,"Mexican","bank_debit_cards"
"1829","U1121",132767,2,2,2,"Mexican","cash"
"1830","U1121",132767,2,2,2,"Mexican","bank_debit_cards"
"1831","U1121",134999,2,2,2,"Mexican","cash"
"1832","U1121",134999,2,2,2,"Mexican","bank_debit_cards"
"1833","U1042",132768,2,2,1,"Mexican","bank_debit_cards"
"1834","U1042",135021,1,2,0,"Mexican","bank_debit_cards"
"1835","U1042",134996,2,2,2,"Mexican","bank_debit_cards"
"1836","U1013",135079,1,1,1,"Japanese","MasterCard-Eurocard"
"1837","U1013",135079,1,1,1,"Japanese","cash"
"1838","U1013",135072,2,1,1,"Japanese","MasterCard-Eurocard"
"1839","U1013",135072,2,1,1,"Japanese","cash"
"1840","U1013",135085,1,2,0,"Japanese","MasterCard-Eurocard"
"1841","U1013",135085,1,2,0,"Japanese","cash"
"1842","U1013",135076,1,1,0,"Japanese","MasterCard-Eurocard"
"1843","U1013",135076,1,1,0,"Japanese","cash"
"1844","U1054",135062,2,2,0,"Mexican","cash"
"1845","U1054",135060,2,2,2,"Mexican","cash"
"1846","U1054",135039,2,2,1,"Mexican","cash"
"1847","U1054",135052,2,2,1,"Mexican","cash"
"1848","U1054",132856,2,2,2,"Mexican","cash"
"1849","U1054",135051,2,2,0,"Mexican","cash"
"1850","U1054",135025,2,2,2,"Mexican","cash"
"1851","U1054",135041,2,2,2,"Mexican","cash"
"1852","U1054",135038,2,1,1,"Mexican","cash"
"1853","U1054",135032,1,1,1,"Mexican","cash"
"1854","U1054",135045,2,1,2,"Mexican","cash"
"1855","U1042",134986,2,2,2,"Mexican","bank_debit_cards"
"1856","U1042",134992,1,2,1,"Mexican","bank_debit_cards"
"1857","U1111",132845,2,2,1,"Mexican","cash"
"1858","U1111",135071,2,2,2,"Mexican","cash"
"1859","U1111",132858,1,1,1,"Mexican","cash"
"1860","U1111",132854,2,2,2,"Mexican","cash"
"1861","U1111",132877,1,1,1,"Mexican","cash"
"1862","U1037",135071,1,0,0,"Mexican","cash"
"1863","U1111",132851,2,1,0,"Mexican","cash"
"1864","U1111",135108,2,1,0,"Mexican","cash"
"1865","U1111",132869,0,0,0,"Mexican","cash"
"1866","U1037",132869,1,1,2,"Mexican","cash"
"1867","U1111",132870,0,0,0,"Mexican","cash"
"1868","U1037",132851,2,2,1,"Mexican","cash"
